Wavenumber,Normalized Absorbance
4.861211510121771425e+03,-9.473378449692627656e-01
4.860854727371442095e+03,-9.550849878512907010e-01
4.860497944621111856e+03,-9.303206654134104081e-01
4.860141161870782526e+03,-8.941974328248356585e-01
4.859784379120453195e+03,-8.851179908104367389e-01
4.859427596370122956e+03,-9.000170310321133904e-01
4.859070813619793626e+03,-9.009380196188032652e-01
4.858714030869464295e+03,-8.810909416375821701e-01
4.858357248119134056e+03,-8.695448583055606084e-01
4.858000465368804726e+03,-8.702165066758327239e-01
4.857643682618475395e+03,-8.561431118877658175e-01
4.857286899868145156e+03,-8.259482927295611621e-01
4.856930117117815826e+03,-8.117395662631395892e-01
4.856573334367486495e+03,-8.243290171216904882e-01
4.856216551617156256e+03,-8.308898846687595707e-01
4.855859768866826926e+03,-8.041608089818093053e-01
4.855502986116497596e+03,-7.718788881836068372e-01
4.855146203366167356e+03,-7.918076845033378275e-01
4.854789420615838026e+03,-8.739936657518608820e-01
4.854432637865508696e+03,-9.553198784325253046e-01
4.854075855115178456e+03,-9.681517043556508995e-01
4.853719072364849126e+03,-9.089088110825996880e-01
4.853362289614519796e+03,-8.293420324161921986e-01
4.853005506864189556e+03,-7.879228405139462321e-01
4.852648724113860226e+03,-8.033166509077744877e-01
4.852291941363530896e+03,-8.397362690366194649e-01
4.851935158613200656e+03,-8.538325144105575193e-01
4.851578375862871326e+03,-8.414438309989923370e-01
4.851221593112541996e+03,-8.162692672273367256e-01
4.850864810362211756e+03,-7.777234143027440538e-01
4.850508027611882426e+03,-7.341760324744084354e-01
4.850151244861553096e+03,-7.153555201183409151e-01
4.849794462111222856e+03,-7.307488875529510874e-01
4.849437679360893526e+03,-7.580302722870374543e-01
4.849080896610564196e+03,-7.782351696697411558e-01
4.848724113860233956e+03,-7.842308518034378784e-01
4.848367331109904626e+03,-7.784196239979365162e-01
4.848010548359575296e+03,-7.876179012784301214e-01
4.847653765609245056e+03,-8.345335144522170179e-01
4.847296982858915726e+03,-8.860875521665586563e-01
4.846940200108586396e+03,-8.896762855558844052e-01
4.846583417358256156e+03,-8.623538889079851444e-01
4.846226634607926826e+03,-8.684118908213305232e-01
