Wavenumber,Normalized Absorbance
4.897960133405724264e+03,-7.341287280108267366e-01
4.897603350655394024e+03,-6.514084704704824480e-01
4.897246567905064694e+03,-6.180245375963407950e-01
4.896889785154735364e+03,-6.325697003403188967e-01
4.896533002404405124e+03,-6.613732470062707591e-01
4.896176219654075794e+03,-6.616624216907457390e-01
4.895819436903746464e+03,-6.381841526221797567e-01
4.895462654153416224e+03,-6.414851630604174737e-01
4.895105871403086894e+03,-6.898775031239835487e-01
4.894749088652757564e+03,-7.400083667739089099e-01
4.894392305902427324e+03,-7.520764739303705815e-01
4.894035523152097994e+03,-7.421381406174044626e-01
4.893678740401768664e+03,-7.559066889783647714e-01
4.893321957651438424e+03,-8.121861195590442950e-01
4.892965174901109094e+03,-8.786052246358559970e-01
4.892608392150779764e+03,-9.000808484646058982e-01
4.892251609400449524e+03,-8.499269283357210325e-01
4.891894826650120194e+03,-7.459675866231241237e-01
4.891538043899790864e+03,-6.296892377120197892e-01
4.891181261149460624e+03,-5.462604556084972307e-01
4.890824478399131294e+03,-5.260630207104199929e-01
4.890467695648801964e+03,-5.631992994049472845e-01
4.890110912898471724e+03,-6.212161074032116481e-01
4.889754130148142394e+03,-6.658340471407806493e-01
4.889397347397813064e+03,-6.859607264522881165e-01
4.889040564647482825e+03,-6.950507617686911832e-01
4.888683781897153494e+03,-7.208091968132349647e-01
4.888326999146824164e+03,-7.754403923284327593e-01
4.887970216396493925e+03,-8.325870363877725389e-01
4.887613433646164594e+03,-8.626586302394027017e-01
4.887256650895835264e+03,-8.840201696045900670e-01
4.886899868145505025e+03,-9.384238469207411004e-01
4.886543085395175694e+03,-1.030151275472414252e+00
4.886186302644846364e+03,-1.118387873247526532e+00
4.885829519894516125e+03,-1.147319361927255921e+00
4.885472737144186794e+03,-1.078409861337320752e+00
4.885115954393857464e+03,-9.266919295524185252e-01
4.884759171643527225e+03,-7.671010457968332474e-01
4.884402388893197895e+03,-6.778209463909133925e-01
4.884045606142868564e+03,-6.789564964662652136e-01
4.883688823392538325e+03,-7.374561077255140651e-01
4.883332040642208995e+03,-8.087813623601257662e-01
4.882975257891879664e+03,-8.485756914809294837e-01
4.882618475141549425e+03,-8.217851277576754265e-01
4.882261692391220095e+03,-7.463341535811047756e-01
4.881904909640890764e+03,-6.997802978103044858e-01
4.881548126890560525e+03,-7.302940761804799230e-01
4.881191344140231195e+03,-7.811465381122495444e-01
4.880834561389901864e+03,-7.635961947880377521e-01
4.880477778639571625e+03,-6.837035725874462955e-01
4.880120995889242295e+03,-6.219437544983301702e-01
4.879764213138912964e+03,-6.050838336652976102e-01
4.879407430388582725e+03,-5.922866744326390487e-01
4.879050647638253395e+03,-5.742790319513335628e-01
4.878693864887924065e+03,-5.922815869222078922e-01
4.878337082137593825e+03,-6.528396581432697188e-01
4.877980299387264495e+03,-6.995684562422372910e-01
4.877623516636935165e+03,-6.865899213470000317e-01
4.877266733886604925e+03,-6.313095210486795450e-01
4.876909951136275595e+03,-5.833246550763860894e-01
4.876553168385946265e+03,-5.743032272044303888e-01
4.876196385635616025e+03,-6.094512469259202314e-01
4.875839602885286695e+03,-6.829434778240550674e-01
4.875482820134957365e+03,-7.815867852358342471e-01
4.875126037384627125e+03,-8.806032556220251273e-01
4.874769254634297795e+03,-9.475601578770829203e-01
4.874412471883968465e+03,-9.574677886561683282e-01
4.874055689133638225e+03,-9.066554500261416738e-01
4.873698906383308895e+03,-8.168129440891924720e-01
4.873342123632979565e+03,-7.315830354003138858e-01
4.872985340882649325e+03,-6.915946857872262710e-01
4.872628558132319995e+03,-7.019934092156584482e-01
4.872271775381990665e+03,-7.409303301468014302e-01
4.871914992631660425e+03,-7.896594811480359688e-01
4.871558209881331095e+03,-8.278479612641008734e-01
4.871201427131001765e+03,-8.247619720879498795e-01
4.870844644380671525e+03,-7.768373871985552181e-01
4.870487861630342195e+03,-7.301469081098406200e-01
4.870131078880012865e+03,-7.281985247181982368e-01
4.869774296129682625e+03,-7.600341092868921899e-01
4.869417513379353295e+03,-7.831643275691627659e-01
4.869060730629023965e+03,-7.751926719804066446e-01
4.868703947878693725e+03,-7.488653970704222118e-01
4.868347165128364395e+03,-7.328233379070132614e-01
4.867990382378034155e+03,-7.507981777774576093e-01
4.867633599627704825e+03,-8.067974403418382012e-01
4.867276816877375495e+03,-8.726207447057793276e-01
4.866920034127045255e+03,-9.001773928486008769e-01
4.866563251376715925e+03,-8.673402638208812521e-01
4.866206468626386595e+03,-8.153425352604073417e-01
4.865849685876056355e+03,-8.205208222584480238e-01
4.865492903125727025e+03,-9.065358047953636644e-01
4.865136120375397695e+03,-1.004885397215393494e+00
4.864779337625067456e+03,-1.032226092371834270e+00
4.864422554874738125e+03,-9.848888487302911443e-01
4.864065772124408795e+03,-9.211583450235729664e-01
4.863708989374078556e+03,-8.703670071633491379e-01
4.863352206623749225e+03,-8.115262812875496667e-01
4.862995423873419895e+03,-7.344985486091993865e-01
4.862638641123089656e+03,-6.657070664298462281e-01
4.862281858372760325e+03,-6.314710199263180446e-01
4.861925075622430995e+03,-6.341215093360018651e-01
4.861568292872100756e+03,-6.605677639594113026e-01
4.861211510121771425e+03,-6.919915559686760087e-01
4.860854727371442095e+03,-7.162053104478501853e-01
4.860497944621111856e+03,-7.402729468948753278e-01
4.860141161870782526e+03,-7.719836656188895363e-01
4.859784379120453195e+03,-7.899978005917044355e-01
4.859427596370122956e+03,-7.655671614018553228e-01
4.859070813619793626e+03,-7.137425708780584799e-01
4.858714030869464295e+03,-6.861262923804165581e-01
4.858357248119134056e+03,-7.078859294368379240e-01
4.858000465368804726e+03,-7.521174993778586559e-01
4.857643682618475395e+03,-7.864265161618143596e-01
4.857286899868145156e+03,-8.047671687372394134e-01
4.856930117117815826e+03,-8.002633318139082963e-01
4.856573334367486495e+03,-7.566375453460516542e-01
4.856216551617156256e+03,-6.829871801302291878e-01
4.855859768866826926e+03,-6.128459917859961914e-01
4.855502986116497596e+03,-5.615010100398897253e-01
4.855146203366167356e+03,-5.253074144918422617e-01
4.854789420615838026e+03,-5.188299581285783502e-01
4.854432637865508696e+03,-5.620984079944072453e-01
4.854075855115178456e+03,-6.289639273222737970e-01
4.853719072364849126e+03,-6.606780180008761105e-01
4.853362289614519796e+03,-6.485792674676316150e-01
4.853005506864189556e+03,-6.490539292329987608e-01
4.852648724113860226e+03,-6.943849190517458192e-01
4.852291941363530896e+03,-7.470241323940487455e-01
4.851935158613200656e+03,-7.695459790801161271e-01
4.851578375862871326e+03,-7.778935484483426865e-01
4.851221593112541996e+03,-7.858023791989844353e-01
4.850864810362211756e+03,-7.603619875027572972e-01
4.850508027611882426e+03,-6.829597312367404749e-01
4.850151244861553096e+03,-6.021578348607852238e-01
4.849794462111222856e+03,-5.814727495170033400e-01
4.849437679360893526e+03,-6.263782445134885579e-01
4.849080896610564196e+03,-6.902436411930034099e-01
4.848724113860233956e+03,-7.299122466912059126e-01
4.848367331109904626e+03,-7.336801101578700468e-01
4.848010548359575296e+03,-7.175161134261340834e-01
4.847653765609245056e+03,-7.124946371057125916e-01
4.847296982858915726e+03,-7.353056288977058985e-01
4.846940200108586396e+03,-7.653682160811600133e-01
4.846583417358256156e+03,-7.672673363994128026e-01
4.846226634607926826e+03,-7.336381973539114476e-01
4.845869851857597496e+03,-6.920191971227332983e-01
4.845513069107267256e+03,-6.682636587356721725e-01
4.845156286356937926e+03,-6.650481746719201226e-01
4.844799503606608596e+03,-6.748336312542865256e-01
4.844442720856278356e+03,-6.852354160625420132e-01
4.844085938105949026e+03,-6.776061617572187723e-01
4.843729155355619696e+03,-6.487543133207204216e-01
4.843372372605289456e+03,-6.196196495877860366e-01
4.843015589854960126e+03,-6.062492063126969644e-01
4.842658807104630796e+03,-6.111020479305292463e-01
4.842302024354300556e+03,-6.459429905507509950e-01
4.841945241603971226e+03,-7.224553909588343759e-01
4.841588458853641896e+03,-8.143232288826963705e-01
4.841231676103311656e+03,-8.650390822858261552e-01
4.840874893352982326e+03,-8.410098240061519848e-01
4.840518110602652996e+03,-7.523282465396122776e-01
